,HHS Region/State/Territory,gte1_Tdap_pct,gte1_MenACWY,gte1_HPV_fem,gte2_HPV_fem,gte3_HPV_fem,gte1_HPV_m,gte2_HPV_m,gte3_HPV_m
0,Connecticut,93.7,93.5,70.9,64.3,55.2,65.3,58.2,42
1,Maine,87.7,77.7,66,53.9,44.1,65.8,58.7,46.7
2,Massachusetts,91.2,89.5,73.5,63,52.8,63,50.9,35.2
3,New Hampshire,92.4,87.7,74.2,59.7,51.4,69.8,55.1,47.1
4,Rhode Island,97.1,97.7,87.9,77.9,68,80.6,66.6,58.1
5,Vermont,95.8,84.4,68.7,59.1,54.4,66.1,56.9,41.1
6,New Jersey,87.2,95.7,69,56.3,45,50.9,41.4,30.9
7,New York,89,86.2,62.3,56.4,47.3,60.3,49.4,38.1
8,Delaware,88.7,87.5,67.6,60.9,52.8,62.9,53.2,43
9,District of Columbia,81.3,90.9,76.5,67.5,58.8,73,57.6,40.9
10,Maryland,86.5,87.3,66,61.7,43.7,55,46.6,31.3
11,Pennsylvania,91.7,94.7,62.2,56.4,47.8,55.9,48.2,38.3
12,Virginia,82.2,66.8,61.2,43.9,38.5,40.1,32,25.7
13,West Virginia,85.8,86,62,49.7,39.2,45.3,36.6,27.1
14,Alabama,93.3,72.1,57.7,50.4,40.8,39.4,30.3,22.6
15,Florida,87.3,70.4,62.5,44.6,36.8,45.3,33.2,19.8
16,Georgia,90.2,87,54.4,38.7,32.3,51,42.5,27.5
17,Kentucky,84,79,57.4,42.7,36.2,34.8,25.2,17.1
18,Mississippi,74.7,55.3,52.4,37.2,24.4,38.9,29.6,21.4
19,North Carolina,93.4,78.5,65.7,53.5,37.8,48,40.3,29.8
20,South Carolina,77.8,69,53.7,43.3,34.3,35.1,26.4,21
21,Tennessee,79.7,76.7,59.7,46.7,38.9,38.2,26,16
22,Illinois,89.1,79,62,52,40.2,44.3,34.3,26.8
23,Indiana,89.7,92.3,53.7,43.1,30.9,43.2,34.3,27.5
24,Michigan,74,95,67.6,56.9,47.2,52.3,40.2,28.6
25,Minnesota,90.4,83.6,65.5,51.3,44.5,57.1,36.2,22.4
26,Ohio,86.7,76.1,61,47.8,37.8,43.7,32,21
27,Wisconsin,88,81.6,60.5,53.2,47.3,46.4,42.1,33.5
28,Arkansas,91.2,81.5,63.5,49.4,34,44.2,28.9,16.4
29,Louisiana,91,90.9,60.3,53.3,39.3,49.5,39.1,30.5
30,New Mexico,85.9,72.5,66.7,55.6,40.6,54.3,49.9,40.3
31,Oklahoma,84.4,68.1,58.1,43.4,32.2,52.9,40.1,35.7
32,Texas,85.1,89.6,60.1,50.4,40.9,41.4,32.9,24
33,Iowa,85.5,75,66.7,62.3,49.8,48,37,23.9
34,Kansas,87.3,63.7,50.9,43.6,31.7,36,26.3,18.5
35,Missouri,85.7,69.7,59.3,43.4,31.5,44.7,33.7,25.1
36,Nebraska,87.7,78.1,67.3,55.5,48.2,54.3,46.9,32.2
37,Colorado,93.3,85.6,65.3,57.7,46,63.2,52.7,37.1
38,Montana,89.5,65.8,55,41.8,34.8,46,33.3,21.7
39,North Dakota,88.9,91.6,70.5,60.9,47.1,62.3,53.1,38.4
40,South Dakota,72.4,55.5,53.2,42.3,32.4,39.2,28.6,22
41,Utah,82,71.5,47.8,35.9,24.6,40.9,33.7,19.9
42,Wyoming,87.9,58.7,47.7,37.6,26.5,37.1,30.8,18.8
43,Arizona,86.6,87.6,68.3,56.1,44.2,51.3,40.6,27
44,California,82.5,77.2,66.7,59.7,48.4,58.5,41.8,29.5
45,Hawaii,79.6,78.7,71.3,64.1,52.4,62.5,50.2,36.2
46,Nevada,88.3,78,72,57.6,42.5,44.5,31.9,23.7
47,Alaska,69.7,55.7,57,46.3,36.9,41.6,30.3,18.8
48,Idaho,82.5,81.4,57.3,43.5,30.3,44.2,36.4,26.4
49,Oregon,89.4,75.2,70,55.4,48.9,58.6,48.2,35.7
50,Washington,85.3,75.4,65.8,55.8,45.1,46.8,41.2,28
51,Guam,79.6,76.2,68.9,50.5,37,52.2,38,22.4
52,Puerto Rico,82.5,87.9,77.4,52.7,42,68.1,44.3,30.8
53,U.S. Virgin Islands,82,56,40.4,25.8,16.4,35.5,18.6,11.8
